"* Required Fields","* خانه های الزامی"
"Comment","نظر"
"Contact Form","Contact Form"
"Contact Information","اطلاعات تماس"
"Contact Us","تماس با ما"
"Contact Us Form","Contact Us Form"
"Contacts","Contacts"
"Contacts Section","Contacts Section"
"Email","پست الکترونیکی"
"Email Options","Email Options"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","نام"
"Send Emails To","Send Emails To"
"Submit","تایید"
"Telephone","تلفن"
"Unable to submit your request. Please, try again later","Unable to submit your request. Please, try again later"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
