"Add New Row","Add New Row"
"Alphanumeric, dash and underscore characters are recommended for filenames. Improper characters are replaced with \'_\'.","Alphanumeric, dash and underscore characters are recommended for filenames. Improper characters are replaced with \'_\'."
"An error occurred while getting requested content. Please contact the store owner.","An error occurred while getting requested content. Please contact the store owner."
"An error occurred while getting the requested content.","An error occurred while getting the requested content."
"An error occurred while getting the requested content. Please contact the store owner.","An error occurred while getting the requested content. Please contact the store owner."
"An error occurred while saving the file(s).","An error occurred while saving the file(s)."
"Availability:","Availability:"
"Back","بازگشت"
"Canceled","منتفی شد"
"Cannot connect to remote host, error: %s.","Cannot connect to remote host, error: %s."
"Catalog Product View (Downloadable)","Catalog Product View (Downloadable)"
"Customer My Account Downloadable Items","Customer My Account Downloadable Items"
"Date","تاریخ"
"Default Link Title","Default Link Title"
"Default Maximum Number of Downloads","Default Maximum Number of Downloads"
"Default Sample Title","Default Sample Title"
"Disable Guest Checkout if Cart Contains Downloadable Items","Disable Guest Checkout if Cart Contains Downloadable Items"
"Downloadable Information","Downloadable Information"
"Downloadable Product","Downloadable Product"
"Downloadable Product Options","Downloadable Product Options"
"Downloadable product Section","Downloadable product Section"
"Edit","Edit"
"Edit item parameters","Edit item parameters"
"Excl. Tax","Excl. Tax"
"File","File"
"From:","From:"
"Gift Message","Gift Message"
"Go to <a href=""%s"">My Downloadable Products</a>","رفتن به <a href=""%s"">محصولات قابل دنلودتان</a>"
"Guest checkout will only work with shareable.","Guest checkout will only work with shareable."
"In stock","In stock"
"Incl. Tax","Incl. Tax"
"Invalid download URL host.","Invalid download URL host."
"Invalid download URL scheme.","Invalid download URL scheme."
"Invalid download link type.","Invalid download link type."
"Invoiced","Invoiced"
"Links can be purchased separately","Links can be purchased separately"
"Max. Downloads","بیشترین دنلود"
"Message:","Message:"
"Move to Wishlist","Move to Wishlist"
"My Downloadable Products","محصولات قابل دانلود"
"Open Links in New Window","Open Links in New Window"
"Order #","سفارش #"
"Order Item Status to Enable Downloads","Order Item Status to Enable Downloads"
"Order id cannot be null","Order id cannot be null"
"Order item id cannot be null","Order item id cannot be null"
"Ordered","سفارش"
"Out of stock","Out of stock"
"Pending","در حال انتظار"
"Please log in to download your product.","Please log in to download your product."
"Please set resource file and link type","Please set resource file and link type"
"Please specify product link(s).","Please specify product link(s)."
"Price","قیمت"
"Qty","Qty"
"Refunded","Refunded"
"Remaining Downloads","دنلود باقیمانده"
"Remove Item","Remove Item"
"Requested link does not exist.","Requested link does not exist."
"Sample","Sample"
"Shareable","Shareable"
"Shipped","ارسال شد"
"Sort Order","Sort Order"
"Start Download","Start Download"
"Status","وضعیت"
"The file does not exist.","The file does not exist."
"The link has expired.","The link has expired."
"The link is not available.","The link is not available."
"Title","عنوان"
"To:","To:"
"U","U"
"Unlimited","Unlimited"
"Use Content-Disposition","Use Content-Disposition"
"View Order","نمایش سفارش"
"You have not purchased any downloadable products yet.","You have not purchased any downloadable products yet."
"attachment","attachment"
"download","download"
"inline","inline"
"sample","sample"
